VTX	 IDX	 gl_Position.x	 gl_Position.y	 gl_Position.z	 gl_Position.w
1432	723	17.00193	-3.22693	7.70723	8.20497
1433	726	16.8525	-2.6787	6.67049	7.16852
1434	726	16.8525	-2.6787	6.67049	7.16852
1435	727	16.65349	-1.96137	5.28925	5.78768
1436	725	16.74705	-2.66752	6.67305	7.17108
1437	725	16.74705	-2.66752	6.67305	7.17108
1438	727	16.65349	-1.96137	5.28925	5.78768
1439	728	16.54802	-1.93733	5.29218	5.79061
1440	728	16.54802	-1.93733	5.29218	5.79061
1441	729	16.44859	-1.91319	5.29499	5.79342
1442	725	16.74705	-2.66752	6.67305	7.17108
1443	725	16.74705	-2.66752	6.67305	7.17108
1444	729	16.44859	-1.91319	5.29499	5.79342
1445	730	16.65003	-2.63111	6.67616	7.17419
1446	725	16.74705	-2.66752	6.67305	7.17108
1447	731	16.79947	-3.17934	7.7129	8.21063
1448	724	16.89648	-3.21575	7.70979	8.20753
1449	730	16.65003	-2.63111	6.67616	7.17419
1450	731	16.79947	-3.17934	7.7129	8.21063
1451	725	16.74705	-2.66752	6.67305	7.17108
1452	724	16.89648	-3.21575	7.70979	8.20753
1453	731	16.79947	-3.17934	7.7129	8.21063
1454	732	16.94671	-3.40004	8.05829	8.55593
1455	732	16.94671	-3.40004	8.05829	8.55593
1456	731	16.79947	-3.17934	7.7129	8.21063
1457	733	16.8497	-3.36362	8.0614	8.55904
1458	733	16.8497	-3.36362	8.0614	8.55904
1459	734	16.85702	-3.34532	8.07711	8.57474
1460	732	16.94671	-3.40004	8.05829	8.55593
1461	732	16.94671	-3.40004	8.05829	8.55593
1462	734	16.85702	-3.34532	8.07711	8.57474
1463	735	16.95147	-3.38077	8.07408	8.57171
1464	736	16.85702	-3.34532	8.07711	8.57474
1465	737	16.9809	-3.23366	8.15876	8.65637
1466	735	16.95147	-3.38077	8.07408	8.57171
1467	738	16.90433	-3.20492	8.16121	8.65882
1468	737	16.9809	-3.23366	8.15876	8.65637
1469	736	16.85702	-3.34532	8.07711	8.57474
1470	739	16.8497	-3.36362	8.0614	8.55904
1471	731	16.79947	-3.17934	7.7129	8.21063
1472	740	16.7575	-3.30266	8.06511	8.56275
1473	740	16.7575	-3.30266	8.06511	8.56275
1474	731	16.79947	-3.17934	7.7129	8.21063
1475	741	16.70727	-3.11838	7.71661	8.21434
1476	742	16.7575	-3.30266	8.06511	8.56275
1477	743	16.85702	-3.34532	8.07711	8.57474
1478	739	16.8497	-3.36362	8.0614	8.55904
1479	744	16.76727	-3.28598	8.08072	8.57835
1480	743	16.85702	-3.34532	8.07711	8.57474
1481	742	16.7575	-3.30266	8.06511	8.56275
1482	745	16.83156	-3.15681	8.16414	8.66175
1483	746	16.85702	-3.34532	8.07711	8.57474
1484	744	16.76727	-3.28598	8.08072	8.57835
1485	747	16.90433	-3.20492	8.16121	8.65882
1486	746	16.85702	-3.34532	8.07711	8.57474
1487	745	16.83156	-3.15681	8.16414	8.66175
1488	741	16.70727	-3.11838	7.71661	8.21434
1489	748	16.62209	-3.03467	7.72083	8.21856
1490	749	16.7575	-3.30266	8.06511	8.56275
1491	750	16.67232	-3.21896	8.06933	8.56697
1492	748	16.62209	-3.03467	7.72083	8.21856
1493	751	16.59635	-3.11428	8.07396	8.57159
1494	751	16.59635	-3.11428	8.07396	8.57159
1495	748	16.62209	-3.03467	7.72083	8.21856
1496	752	16.54612	-2.93	7.72545	8.22319
1497	749	16.7575	-3.30266	8.06511	8.56275
1498	748	16.62209	-3.03467	7.72083	8.21856
1499	753	16.67232	-3.21896	8.06933	8.56697
1500	753	16.67232	-3.21896	8.06933	8.56697
1501	754	16.68435	-3.20449	8.08483	8.58246
1502	749	16.7575	-3.30266	8.06511	8.56275
1503	749	16.7575	-3.30266	8.06511	8.56275
1504	754	16.68435	-3.20449	8.08483	8.58246
1505	755	16.76727	-3.28598	8.08072	8.57835
1506	756	16.68435	-3.20449	8.08483	8.58246
1507	757	16.83156	-3.15681	8.16414	8.66175
1508	755	16.76727	-3.28598	8.08072	8.57835
1509	758	16.76433	-3.09074	8.16747	8.66508
1510	757	16.83156	-3.15681	8.16414	8.66175
1511	756	16.68435	-3.20449	8.08483	8.58246
1512	757	16.83156	-3.15681	8.16414	8.66175
1513	758	16.76433	-3.09074	8.16747	8.66508
1514	759	16.83298	-3.15933	8.17133	8.66894
1515	759	16.83298	-3.15933	8.17133	8.66894
1516	758	16.76433	-3.09074	8.16747	8.66508
1517	760	16.76586	-3.09337	8.17465	8.67226
1518	761	16.61039	-3.10259	8.08933	8.58696
1519	762	16.68435	-3.20449	8.08483	8.58246
1520	763	16.59635	-3.11428	8.07396	8.57159
1521	763	16.59635	-3.11428	8.07396	8.57159
1522	762	16.68435	-3.20449	8.08483	8.58246
1523	764	16.67232	-3.21896	8.06933	8.56697
1524	765	16.70436	-3.00812	8.17112	8.66873
1525	766	16.68435	-3.20449	8.08483	8.58246
1526	761	16.61039	-3.10259	8.08933	8.58696
1527	767	16.76433	-3.09074	8.16747	8.66508
1528	766	16.68435	-3.20449	8.08483	8.58246
1529	765	16.70436	-3.00812	8.17112	8.66873
1530	768	16.706	-3.0109	8.1783	8.6759
1531	769	16.76433	-3.09074	8.16747	8.66508
1532	765	16.70436	-3.00812	8.17112	8.66873
1533	770	16.76586	-3.09337	8.17465	8.67226
1534	769	16.76433	-3.09074	8.16747	8.66508
1535	768	16.706	-3.0109	8.1783	8.6759
1536	752	16.54612	-2.93	7.72545	8.22319
1537	771	16.48111	-2.80718	7.73037	8.2281
1538	772	16.59635	-3.11428	8.07396	8.57159
1539	772	16.59635	-3.11428	8.07396	8.57159
1540	771	16.48111	-2.80718	7.73037	8.2281
1541	773	16.53134	-2.99146	8.07887	8.5765
1542	773	16.53134	-2.99146	8.07887	8.5765
1543	774	16.54711	-2.98303	8.09411	8.59174
1544	775	16.59635	-3.11428	8.07396	8.57159
1545	775	16.59635	-3.11428	8.07396	8.57159
1546	774	16.54711	-2.98303	8.09411	8.59174
1547	776	16.61039	-3.10259	8.08933	8.58696
1548	777	16.54711	-2.98303	8.09411	8.59174
1549	778	16.70436	-3.00812	8.17112	8.66873
1550	776	16.61039	-3.10259	8.08933	8.58696
1551	779	16.65305	-2.91118	8.175	8.67261
1552	778	16.70436	-3.00812	8.17112	8.66873
1553	777	16.54711	-2.98303	8.09411	8.59174
1554	780	16.49619	-2.84855	8.09907	8.59669
1555	781	16.54711	-2.98303	8.09411	8.59174
1556	782	16.47904	-2.85332	8.08396	8.58159
1557	782	16.47904	-2.85332	8.08396	8.58159
1558	781	16.54711	-2.98303	8.09411	8.59174
1559	783	16.53134	-2.99146	8.07887	8.5765
1560	784	16.61177	-2.80215	8.17902	8.67662
1561	785	16.54711	-2.98303	8.09411	8.59174
1562	780	16.49619	-2.84855	8.09907	8.59669
1563	786	16.65305	-2.91118	8.175	8.67261
1564	785	16.54711	-2.98303	8.09411	8.59174
1565	784	16.61177	-2.80215	8.17902	8.67662
1566	787	16.53134	-2.99146	8.07887	8.5765
1567	771	16.48111	-2.80718	7.73037	8.2281
1568	788	16.47904	-2.85332	8.08396	8.58159
1569	788	16.47904	-2.85332	8.08396	8.58159
1570	771	16.48111	-2.80718	7.73037	8.2281
1571	789	16.4288	-2.66904	7.73546	8.23319
1572	789	16.4288	-2.66904	7.73546	8.23319
1573	771	16.48111	-2.80718	7.73037	8.2281
1574	790	16.27938	-2.12081	6.69871	7.19674
1575	791	16.08034	-1.39062	5.31785	5.81627
1576	792	16.0344	-1.24482	5.32302	5.82144
1577	790	16.27938	-2.12081	6.69871	7.19674
1578	790	16.27938	-2.12081	6.69871	7.19674
1579	792	16.0344	-1.24482	5.32302	5.82144
1580	793	16.2409	-1.97092	6.70385	7.20187
1581	790	16.27938	-2.12081	6.69871	7.19674
1582	794	16.39033	-2.51914	7.74059	8.23832
1583	789	16.4288	-2.66904	7.73546	8.23319
1584	789	16.4288	-2.66904	7.73546	8.23319
1585	794	16.39033	-2.51914	7.74059	8.23832
1586	795	16.47904	-2.85332	8.08396	8.58159
1587	795	16.47904	-2.85332	8.08396	8.58159
1588	794	16.39033	-2.51914	7.74059	8.23832
1589	796	16.44057	-2.70343	8.08909	8.58672
1590	793	16.2409	-1.97092	6.70385	7.20187
1591	794	16.39033	-2.51914	7.74059	8.23832
1592	790	16.27938	-2.12081	6.69871	7.19674
1593	796	16.44057	-2.70343	8.08909	8.58672
1594	797	16.45874	-2.70262	8.10406	8.60169
1595	798	16.47904	-2.85332	8.08396	8.58159
1596	798	16.47904	-2.85332	8.08396	8.58159
1597	797	16.45874	-2.70262	8.10406	8.60169
1598	799	16.49619	-2.84855	8.09907	8.59669
1599	790	16.27938	-2.12081	6.69871	7.19674
1600	800	16.12629	-1.53643	5.31268	5.8111
1601	801	16.08034	-1.39062	5.31785	5.81627
1602	802	16.33168	-2.25895	6.69363	7.19165
1603	800	16.12629	-1.53643	5.31268	5.8111
1604	790	16.27938	-2.12081	6.69871	7.19674
1605	790	16.27938	-2.12081	6.69871	7.19674
1606	771	16.48111	-2.80718	7.73037	8.2281
1607	802	16.33168	-2.25895	6.69363	7.19165
1608	803	16.39668	-2.38177	6.68871	7.18674
1609	800	16.12629	-1.53643	5.31268	5.8111
1610	802	16.33168	-2.25895	6.69363	7.19165
1611	802	16.33168	-2.25895	6.69363	7.19165
1612	771	16.48111	-2.80718	7.73037	8.2281
1613	803	16.39668	-2.38177	6.68871	7.18674
1614	804	16.19765	-1.65158	5.30785	5.80627
1615	800	16.12629	-1.53643	5.31268	5.8111
1616	803	16.39668	-2.38177	6.68871	7.18674
1617	803	16.39668	-2.38177	6.68871	7.18674
1618	771	16.48111	-2.80718	7.73037	8.2281
1619	752	16.54612	-2.93	7.72545	8.22319
1620	752	16.54612	-2.93	7.72545	8.22319
1621	748	16.62209	-3.03467	7.72083	8.21856
1622	803	16.39668	-2.38177	6.68871	7.18674
1623	803	16.39668	-2.38177	6.68871	7.18674
1624	805	16.26902	-1.76673	5.30302	5.80144
1625	806	16.19765	-1.65158	5.30785	5.80627
1626	807	16.47265	-2.48644	6.68408	7.18212
1627	805	16.26902	-1.76673	5.30302	5.80144
1628	803	16.39668	-2.38177	6.68871	7.18674
1629	803	16.39668	-2.38177	6.68871	7.18674
1630	748	16.62209	-3.03467	7.72083	8.21856
1631	807	16.47265	-2.48644	6.68408	7.18212
1632	807	16.47265	-2.48644	6.68408	7.18212
1633	748	16.62209	-3.03467	7.72083	8.21856
1634	808	16.55784	-2.57015	6.67987	7.1779
1635	808	16.55784	-2.57015	6.67987	7.1779
1636	809	16.26902	-1.76673	5.30302	5.80144
1637	807	16.47265	-2.48644	6.68408	7.18212
1638	808	16.55784	-2.57015	6.67987	7.1779
1639	748	16.62209	-3.03467	7.72083	8.21856
1640	741	16.70727	-3.11838	7.71661	8.21434
1641	810	16.3588	-1.83996	5.299	5.79743
1642	809	16.26902	-1.76673	5.30302	5.80144
1643	808	16.55784	-2.57015	6.67987	7.1779
1644	741	16.70727	-3.11838	7.71661	8.21434
1645	731	16.79947	-3.17934	7.7129	8.21063
1646	808	16.55784	-2.57015	6.67987	7.1779
1647	808	16.55784	-2.57015	6.67987	7.1779
1648	811	16.44859	-1.91319	5.29499	5.79342
1649	810	16.3588	-1.83996	5.299	5.79743
1650	808	16.55784	-2.57015	6.67987	7.1779
1651	731	16.79947	-3.17934	7.7129	8.21063
1652	730	16.65003	-2.63111	6.67616	7.17419
1653	730	16.65003	-2.63111	6.67616	7.17419
1654	811	16.44859	-1.91319	5.29499	5.79342
1655	808	16.55784	-2.57015	6.67987	7.1779
1656	812	16.43584	-2.54873	8.10898	8.6066
1657	813	16.45874	-2.70262	8.10406	8.60169
1658	814	16.41705	-2.54534	8.09414	8.59177
1659	814	16.41705	-2.54534	8.09414	8.59177
1660	813	16.45874	-2.70262	8.10406	8.60169
1661	815	16.44057	-2.70343	8.08909	8.58672
1662	815	16.44057	-2.70343	8.08909	8.58672
1663	794	16.39033	-2.51914	7.74059	8.23832
1664	814	16.41705	-2.54534	8.09414	8.59177
1665	816	16.5619	-2.55908	8.18708	8.68468
1666	817	16.45874	-2.70262	8.10406	8.60169
1667	812	16.43584	-2.54873	8.10898	8.6066
1668	818	16.58433	-2.6819	8.18303	8.68063
1669	817	16.45874	-2.70262	8.10406	8.60169
1670	816	16.5619	-2.55908	8.18708	8.68468
1671	814	16.41705	-2.54534	8.09414	8.59177
1672	794	16.39033	-2.51914	7.74059	8.23832
1673	819	16.36682	-2.36105	7.74564	8.24337
1674	819	16.36682	-2.36105	7.74564	8.24337
1675	794	16.39033	-2.51914	7.74059	8.23832
1676	820	16.21739	-1.81283	6.7089	7.20692
1677	820	16.21739	-1.81283	6.7089	7.20692
1678	794	16.39033	-2.51914	7.74059	8.23832
1679	793	16.2409	-1.97092	6.70385	7.20187
1680	793	16.2409	-1.97092	6.70385	7.20187
1681	821	16.0344	-1.24482	5.32302	5.82144
1682	820	16.21739	-1.81283	6.7089	7.20692
1683	820	16.21739	-1.81283	6.7089	7.20692
1684	821	16.0344	-1.24482	5.32302	5.82144
1685	822	16.01835	-1.08263	5.32803	5.82645
1686	823	16.01835	-1.08263	5.32803	5.82645
1687	824	16.00232	-0.92045	5.33304	5.83146
1688	820	16.21739	-1.81283	6.7089	7.20692
1689	820	16.21739	-1.81283	6.7089	7.20692
1690	824	16.00232	-0.92045	5.33304	5.83146
1691	673	16.20922	-1.65052	6.71374	7.21176
1692	673	16.20922	-1.65052	6.71374	7.21176
1693	825	16.35865	-2.19874	7.75049	8.24821
1694	820	16.21739	-1.81283	6.7089	7.20692
1695	669	16.21679	-1.48796	6.71826	7.21628
1696	825	16.35865	-2.19874	7.75049	8.24821
1697	673	16.20922	-1.65052	6.71374	7.21176
1698	820	16.21739	-1.81283	6.7089	7.20692
1699	825	16.35865	-2.19874	7.75049	8.24821
1700	819	16.36682	-2.36105	7.74564	8.24337
1701	674	16.36622	-2.03618	7.755	8.25273
1702	825	16.35865	-2.19874	7.75049	8.24821
1703	669	16.21679	-1.48796	6.71826	7.21628
1704	819	16.36682	-2.36105	7.74564	8.24337
1705	825	16.35865	-2.19874	7.75049	8.24821
1706	826	16.41705	-2.54534	8.09414	8.59177
1707	826	16.41705	-2.54534	8.09414	8.59177
1708	825	16.35865	-2.19874	7.75049	8.24821
1709	827	16.40888	-2.38303	8.09899	8.59661
1710	828	16.41645	-2.22047	8.10351	8.60113
1711	825	16.35865	-2.19874	7.75049	8.24821
1712	674	16.36622	-2.03618	7.755	8.25273
1713	829	16.40888	-2.38303	8.09899	8.59661
1714	825	16.35865	-2.19874	7.75049	8.24821
1715	828	16.41645	-2.22047	8.10351	8.60113
1716	828	16.41645	-2.22047	8.10351	8.60113
1717	830	16.42789	-2.39072	8.1137	8.61132
1718	829	16.40888	-2.38303	8.09899	8.59661
1719	831	16.43526	-2.23247	8.1181	8.61572
1720	830	16.42789	-2.39072	8.1137	8.61132
1721	828	16.41645	-2.22047	8.10351	8.60113
1722	827	16.40888	-2.38303	8.09899	8.59661
1723	832	16.42789	-2.39072	8.1137	8.61132
1724	833	16.41705	-2.54534	8.09414	8.59177
1725	833	16.41705	-2.54534	8.09414	8.59177
1726	832	16.42789	-2.39072	8.1137	8.61132
1727	834	16.43584	-2.54873	8.10898	8.6066
1728	835	16.56142	-2.30266	8.19447	8.69207
1729	836	16.42789	-2.39072	8.1137	8.61132
1730	831	16.43526	-2.23247	8.1181	8.61572
1731	837	16.55544	-2.43097	8.19091	8.68851
1732	836	16.42789	-2.39072	8.1137	8.61132
1733	835	16.56142	-2.30266	8.19447	8.69207
1734	838	16.42789	-2.39072	8.1137	8.61132
1735	839	16.5619	-2.55908	8.18708	8.68468
1736	834	16.43584	-2.54873	8.10898	8.6066
1737	840	16.55544	-2.43097	8.19091	8.68851
1738	839	16.5619	-2.55908	8.18708	8.68468
1739	838	16.42789	-2.39072	8.1137	8.61132
1740	841	16.4945	-1.93074	8.12553	8.62315
1741	842	16.45759	-2.07786	8.12208	8.6197
1742	843	16.4773	-1.91052	8.11114	8.60876
1743	843	16.4773	-1.91052	8.11114	8.60876
1744	842	16.45759	-2.07786	8.12208	8.6197
1745	844	16.43938	-2.06164	8.1076	8.60522
1746	845	16.6104	-2.05801	8.20047	8.69807
1747	846	16.45759	-2.07786	8.12208	8.6197
1748	841	16.4945	-1.93074	8.12553	8.62315
1749	847	16.58341	-2.17909	8.19752	8.69512
1750	846	16.45759	-2.07786	8.12208	8.6197
1751	845	16.6104	-2.05801	8.20047	8.69807
1752	847	16.58341	-2.17909	8.19752	8.69512
1753	848	16.6104	-2.05801	8.20047	8.69807
1754	849	16.58447	-2.14969	8.20612	8.70371
1755	849	16.58447	-2.14969	8.20612	8.70371
1756	848	16.6104	-2.05801	8.20047	8.69807
1757	850	16.6122	-2.06242	8.2076	8.70519
1758	851	16.52909	-1.77072	8.11407	8.61169
1759	852	16.54492	-1.79464	8.12838	8.62599
1760	853	16.4773	-1.91052	8.11114	8.60876
1761	853	16.4773	-1.91052	8.11114	8.60876
1762	852	16.54492	-1.79464	8.12838	8.62599
1763	854	16.4945	-1.93074	8.12553	8.62315
1764	855	16.54492	-1.79464	8.12838	8.62599
1765	856	16.6104	-2.05801	8.20047	8.69807
1766	854	16.4945	-1.93074	8.12553	8.62315
1767	857	16.65128	-1.94766	8.20278	8.70038
1768	856	16.6104	-2.05801	8.20047	8.69807
1769	855	16.54492	-1.79464	8.12838	8.62599
1770	858	17.48097	-5.10313	11.64455	12.14117
1771	859	17.56798	-5.11222	11.64245	12.13906
1772	860	17.48134	-5.06775	11.62987	12.12649
1773	860	17.48134	-5.06775	11.62987	12.12649
1774	859	17.56798	-5.11222	11.64245	12.13906
1775	861	17.56571	-5.07654	11.62783	12.12444
1776	862	17.40489	-5.03906	11.63232	12.12893
1777	863	17.48134	-5.06775	11.62987	12.12649
1778	864	17.19546	-4.27068	10.17924	10.67627
1779	864	17.19546	-4.27068	10.17924	10.67627
1780	863	17.48134	-5.06775	11.62987	12.12649
1781	865	17.2719	-4.29937	10.17679	10.67382
1782	866	17.40489	-5.03906	11.63232	12.12893
1783	864	17.19546	-4.27068	10.17924	10.67627
1784	867	17.33225	-4.99103	11.63524	12.13186
1785	867	17.33225	-4.99103	11.63524	12.13186
1786	864	17.19546	-4.27068	10.17924	10.67627
1787	868	17.12281	-4.22265	10.18217	10.6792
1788	869	17.48134	-5.06775	11.62987	12.12649
1789	870	17.35627	-4.30816	10.17475	10.67178
1790	865	17.2719	-4.29937	10.17679	10.67382
1791	871	17.56571	-5.07654	11.62783	12.12444
1792	870	17.35627	-4.30816	10.17475	10.67178
1793	869	17.48134	-5.06775	11.62987	12.12649
1794	872	17.05569	-4.15669	10.18549	10.68252
1795	873	17.33225	-4.99103	11.63524	12.13186
1796	868	17.12281	-4.22265	10.18217	10.6792
1797	874	17.26513	-4.92507	11.63857	12.13518
1798	873	17.33225	-4.99103	11.63524	12.13186
1799	872	17.05569	-4.15669	10.18549	10.68252
1800	875	17.26513	-4.92507	11.63857	12.13518
1801	872	17.05569	-4.15669	10.18549	10.68252
1802	876	17.20527	-4.84259	11.64221	12.13882
1803	876	17.20527	-4.84259	11.64221	12.13882
1804	872	17.05569	-4.15669	10.18549	10.68252
1805	877	16.99583	-4.07421	10.18913	10.68616
